Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B24F0088,001,1974/08/14 00:00:00,487,
B24F0088,001,1974/08/28 00:00:00,490,
B24F0088,001,1974/09/13 00:00:00,495,
B24F0088,001,1974/10/14 00:00:00,480,
B24F0088,001,1974/10/28 00:00:00,462,
B24F0088,001,1974/11/14 00:00:00,448,
B24F0088,001,1974/11/28 00:00:00,423,
B24F0088,001,1974/12/09 00:00:00,435,
B24F0088,001,1974/12/30 00:00:00,426,
B24F0088,001,1975/01/14 00:00:00,418,
B24F0088,001,1975/01/28 00:00:00,414,
B24F0088,001,1975/02/14 00:00:00,409,
B24F0088,001,1975/02/28 00:00:00,409,
B24F0088,001,1975/03/14 00:00:00,412,
B24F0088,001,1975/03/27 00:00:00,412,
B24F0088,001,1975/04/21 00:00:00,414,
B24F0088,001,1975/05/14 00:00:00,417,
B24F0088,001,1975/05/28 00:00:00,425,
B24F0088,001,1975/06/13 00:00:00,429,
B24F0088,001,1975/06/27 00:00:00,435,
B24F0088,001,1975/07/14 00:00:00,443,
B24F0088,001,1975/07/28 00:00:00,444,
B24F0088,001,1975/08/25 00:00:00,453,
B24F0088,001,1975/09/15 00:00:00,457,
B24F0088,001,1975/09/29 00:00:00,461,
B24F0088,001,1975/10/13 00:00:00,457,
B24F0088,001,1975/10/28 00:00:00,462,
B24F0088,001,1975/11/14 00:00:00,471,
B24F0088,001,1975/12/01 00:00:00,464,
B24F0088,001,1975/12/15 00:00:00,449,
B24F0088,001,1975/12/29 00:00:00,447,
B24F0088,001,1976/01/14 00:00:00,445,
B24F0088,001,1976/01/28 00:00:00,441,
B24F0088,001,1976/02/13 00:00:00,439,
B24F0088,001,1976/02/27 00:00:00,441,
B24F0088,001,1976/03/15 00:00:00,443,
B24F0088,001,1976/03/29 00:00:00,445,
B24F0088,001,1976/04/15 00:00:00,452,
B24F0088,001,1976/04/28 00:00:00,456,
B24F0088,001,1976/05/17 00:00:00,461,
B24F0088,001,1976/05/28 00:00:00,463,
B24F0088,001,1976/06/16 00:00:00,470,
B24F0088,001,1976/06/28 00:00:00,473,
B24F0088,001,1976/07/14 00:00:00,478,
B24F0088,001,1976/07/28 00:00:00,481,
B24F0088,001,1976/08/14 00:00:00,485,
B24F0088,001,1976/08/28 00:00:00,490,
B24F0088,001,1976/09/14 00:00:00,490,
B24F0088,001,1976/09/28 00:00:00,487,
B24F0088,001,1976/10/11 00:00:00,495,
B24F0088,001,1976/10/29 00:00:00,490,
B24F0088,001,1976/11/15 00:00:00,491,
B24F0088,001,1976/11/29 00:00:00,490,
B24F0088,001,1976/12/13 00:00:00,478,
B24F0088,001,1976/12/27 00:00:00,473,
B24F0088,001,1977/01/14 00:00:00,465,
B24F0088,001,1977/01/28 00:00:00,460,
B24F0088,001,1977/02/14 00:00:00,452,
B24F0088,001,1977/02/28 00:00:00,447,
B24F0088,001,1977/03/29 00:00:00,443,
B24F0088,001,1977/04/14 00:00:00,443,
