Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-10/06/2017
Datum: 10/06/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B25A1516,002,1977/11/28 00:00:00,1750,
B25A1516,002,1977/12/05 00:00:00,1741,
B25A1516,002,1977/12/29 00:00:00,1737,
B25A1516,002,1978/01/16 00:00:00,1737,
B25A1516,002,1978/01/27 00:00:00,1744,
B25A1516,002,1978/02/14 00:00:00,1742,
B25A1516,002,1978/02/28 00:00:00,1740,
B25A1516,002,1978/03/14 00:00:00,1742,
B25A1516,002,1978/03/28 00:00:00,1732,
B25A1516,002,1978/04/14 00:00:00,1752,
B25A1516,002,1978/04/24 00:00:00,1766,
B25A1516,002,1978/05/16 00:00:00,1762,
B25A1516,002,1978/06/14 00:00:00,1794,
B25A1516,002,1978/06/28 00:00:00,1758,
B25A1516,002,1978/07/14 00:00:00,1793,
B25A1516,002,1978/07/28 00:00:00,1795,
B25A1516,002,1978/08/28 00:00:00,1764,
B25A1516,002,1978/09/14 00:00:00,1756,
B25A1516,002,1978/09/28 00:00:00,1745,
B25A1516,002,1978/10/09 00:00:00,1762,
B25A1516,002,1978/10/27 00:00:00,1750,
B25A1516,002,1978/11/15 00:00:00,1746,
B25A1516,002,1978/11/28 00:00:00,1746,
B25A1516,002,1978/12/11 00:00:00,1742,
B25A1516,002,1978/12/28 00:00:00,1740,
B25A1516,002,1979/01/15 00:00:00,1743,
B25A1516,002,1979/01/29 00:00:00,1734,
B25A1516,002,1979/02/28 00:00:00,1737,
B25A1516,002,1979/04/12 00:00:00,1743,
B25A1516,002,1979/04/28 00:00:00,1726,
B25A1516,002,1979/06/15 00:00:00,1736,
B25A1516,002,1979/07/27 00:00:00,1748,
B25A1516,002,1979/08/14 00:00:00,1738,
B25A1516,002,1979/08/28 00:00:00,1725,
B25A1516,002,1979/09/14 00:00:00,1743,
B25A1516,002,1979/09/28 00:00:00,1740,
B25A1516,002,1979/10/15 00:00:00,1739,
B25A1516,002,1979/10/29 00:00:00,1740,
B25A1516,002,1979/11/14 00:00:00,1730,
B25A1516,002,1979/11/28 00:00:00,1730,
B25A1516,002,1979/12/14 00:00:00,1717,
B25A1516,002,1980/01/14 00:00:00,1714,
B25A1516,002,1980/01/28 00:00:00,1697,
B25A1516,002,1980/02/15 00:00:00,1705,
B25A1516,002,1980/02/27 00:00:00,1712,
B25A1516,002,1980/03/14 00:00:00,1708,
B25A1516,002,1980/03/28 00:00:00,1714,
B25A1516,002,1980/04/14 00:00:00,1706,
B25A1516,002,1980/04/28 00:00:00,1691,
B25A1516,002,1980/05/14 00:00:00,1697,
B25A1516,002,1980/05/28 00:00:00,1763,
B25A1516,002,1980/08/28 00:00:00,1737,
B25A1516,002,1980/09/15 00:00:00,1715,
B25A1516,002,1980/09/29 00:00:00,1729,
B25A1516,002,1980/10/13 00:00:00,1720,
B25A1516,002,1980/10/28 00:00:00,1734,
B25A1516,002,1980/11/28 00:00:00,1715,
B25A1516,002,1980/12/08 00:00:00,1708,
B25A1516,002,1980/12/29 00:00:00,1703,
B25A1516,002,1981/01/14 00:00:00,1702,
B25A1516,002,1981/01/28 00:00:00,1716,
B25A1516,002,1981/02/13 00:00:00,1716,
B25A1516,002,1981/02/27 00:00:00,1704,
B25A1516,002,1981/03/13 00:00:00,1702,
B25A1516,002,1981/03/27 00:00:00,1715,
B25A1516,002,1981/04/14 00:00:00,1722,
B25A1516,002,1981/04/23 00:00:00,1736,
B25A1516,002,1981/05/14 00:00:00,1738,
B25A1516,002,1981/06/29 00:00:00,1721,
B25A1516,002,1981/07/14 00:00:00,1731,
B25A1516,002,1981/07/28 00:00:00,1710,
B25A1516,002,1981/08/14 00:00:00,1738,
B25A1516,002,1981/08/25 00:00:00,1726,
B25A1516,002,1981/09/14 00:00:00,1715,
B25A1516,002,1981/09/28 00:00:00,1712,
B25A1516,002,1981/10/14 00:00:00,1717,
B25A1516,002,1981/10/28 00:00:00,1707,
B25A1516,002,1981/11/13 00:00:00,1701,
B25A1516,002,1981/11/27 00:00:00,1697,
B25A1516,002,1981/12/14 00:00:00,1683,
B25A1516,002,1981/12/28 00:00:00,1677,
B25A1516,002,1982/01/28 00:00:00,1693,
B25A1516,002,1982/02/15 00:00:00,1690,
B25A1516,002,1982/03/01 00:00:00,1704,
B25A1516,002,1982/03/15 00:00:00,1701,
B25A1516,002,1982/03/29 00:00:00,1709,
B25A1516,002,1982/04/14 00:00:00,1711,
B25A1516,002,1982/04/26 00:00:00,1723,
B25A1516,002,1982/05/14 00:00:00,1771,
B25A1516,002,1982/05/28 00:00:00,1742,
B25A1516,002,1982/06/14 00:00:00,1733,
B25A1516,002,1982/07/14 00:00:00,1744,
B25A1516,002,1982/07/28 00:00:00,1730,
B25A1516,002,1982/08/13 00:00:00,1728,
B25A1516,002,1982/08/23 00:00:00,1728,
B25A1516,002,1982/09/14 00:00:00,1730,
B25A1516,002,1982/09/28 00:00:00,1740,
B25A1516,002,1982/10/11 00:00:00,1730,
B25A1516,002,1982/10/28 00:00:00,1709,
B25A1516,002,1982/11/15 00:00:00,1695,
B25A1516,002,1982/11/29 00:00:00,1697,
B25A1516,002,1982/12/13 00:00:00,1722,
B25A1516,002,1982/12/28 00:00:00,1707,
B25A1516,002,1983/01/28 00:00:00,1690,
B25A1516,002,1983/02/14 00:00:00,1701,
B25A1516,002,1983/02/28 00:00:00,1714,
B25A1516,002,1983/03/14 00:00:00,1718,
B25A1516,002,1983/04/28 00:00:00,1719,
B25A1516,002,1983/05/13 00:00:00,1715,
B25A1516,002,1983/05/27 00:00:00,1727,
B25A1516,002,1983/06/14 00:00:00,1737,
B25A1516,002,1983/06/28 00:00:00,1733,
B25A1516,002,1983/07/14 00:00:00,1756,
B25A1516,002,1983/07/28 00:00:00,1742,
B25A1516,002,1983/08/15 00:00:00,1742,
B25A1516,002,1983/08/29 00:00:00,1757,
B25A1516,002,1983/09/28 00:00:00,1738,
B25A1516,002,1983/10/12 00:00:00,1715,
B25A1516,002,1983/10/28 00:00:00,1712,
B25A1516,002,1983/11/14 00:00:00,1714,
B25A1516,002,1983/11/28 00:00:00,1699,
B25A1516,002,1983/12/13 00:00:00,1721,
B25A1516,002,1983/12/28 00:00:00,1712,
B25A1516,002,1984/01/16 00:00:00,1702,
B25A1516,002,1984/01/30 00:00:00,1709,
B25A1516,002,1984/02/14 00:00:00,1719,
B25A1516,002,1984/02/27 00:00:00,1692,
B25A1516,002,1984/03/14 00:00:00,1702,
B25A1516,002,1984/03/28 00:00:00,1702,
B25A1516,002,1984/04/13 00:00:00,1712,
B25A1516,002,1984/04/26 00:00:00,1727,
B25A1516,002,1984/05/14 00:00:00,1722,
B25A1516,002,1984/05/28 00:00:00,1708,
B25A1516,002,1984/06/15 00:00:00,1720,
B25A1516,002,1984/06/27 00:00:00,1724,
B25A1516,002,1984/07/13 00:00:00,1742,
B25A1516,002,1984/07/27 00:00:00,1722,
B25A1516,002,1984/08/14 00:00:00,1741,
B25A1516,002,1984/08/28 00:00:00,1776,
B25A1516,002,1984/09/14 00:00:00,1756,
B25A1516,002,1984/10/12 00:00:00,1730,
B25A1516,002,1984/10/29 00:00:00,1727,
B25A1516,002,1984/11/14 00:00:00,1724,
B25A1516,002,1984/11/28 00:00:00,1721,
B25A1516,002,1984/12/14 00:00:00,1780,
B25A1516,002,1984/12/28 00:00:00,1724,
B25A1516,002,1985/01/14 00:00:00,1733,
B25A1516,002,1985/01/28 00:00:00,1743,
B25A1516,002,1985/02/14 00:00:00,1739,
B25A1516,002,1985/02/28 00:00:00,1746,
B25A1516,002,1985/03/14 00:00:00,1740,
B25A1516,002,1985/03/28 00:00:00,1747,
B25A1516,002,1985/04/12 00:00:00,1740,
B25A1516,002,1985/04/28 00:00:00,1763,
B25A1516,002,1985/05/14 00:00:00,1772,
B25A1516,002,1985/05/28 00:00:00,1760,
B25A1516,002,1985/06/14 00:00:00,1749,
B25A1516,002,1985/06/28 00:00:00,1749,
